date,content,likes,retweets,replies
2024-10-18 16:03:12+00:00,"Open science is how we continue to push technology forward and today at Meta FAIR we’re sharing eight new AI research artifacts including new models, datasets and code to inspire innovation in the community. More in the video from @jpineau1.

This work is another important step towards our goal of achieving Advanced Machine Intelligence (AMI).

What we’re releasing:
• Meta Spirit LM: An open source language model for seamless speech and text integration.
• Meta Segment Anything Model 2.1: An updated checkpoint with improved results on visually similar objects, small objects and occlusion handling. Plus a new developer suite to make it easier for developers to build with SAM 2.
• Layer Skip: Inference code and fine-tuned checkpoints demonstrating a new method for enhancing LLM performance.
• SALSA: New code to enable researchers to benchmark AI-based attacks in support of validating security for post-quantum cryptography.
• Meta Lingua: A lightweight and self-contained codebase designed to train language models at scale.
• Meta Open Materials: New open source models and the largest dataset of its kind to accelerate AI-driven discovery of new inorganic materials.
• MEXMA: A new research paper and code for our novel pre-trained cross-lingual sentence encoder with coverage across 80 languages.
• Self-Taught Evaluator: a new method for generating synthetic preference data to train reward models without relying on human annotations.

Access to state-of-the-art AI creates opportunities for everyone. We’re excited to share this work and look forward to seeing the community innovation that results from it.

Details and access to everything released by FAIR today ➡️ https://t.co/P3XkdN2WQN",643,121,22
2024-10-18 23:13:22+00:00,"Meta Open Materials 2024: 
Dataset and models for material property prediction.",776,159,42
2024-10-18 17:06:56+00:00,"Introducing Meta’s Open Materials 2024 (OMat24) Dataset and Models! All under permissive open licenses for commercial and non-commercial use!

Paper: https://t.co/vYSutPJT7L
Dataset: https://t.co/nDZUnSiwL6
Models: https://t.co/MMPq0zKeGi

🧵1/x https://t.co/5nfChFAdVk",632,180,16
2024-10-18 23:10:43+00:00,Meta Spirit LM: open source language model that mixes text and speech.,341,75,19
2024-10-18 21:05:42+00:00,"Today we released Meta Spirit LM — our first open source multimodal language model that freely mixes text and speech.

Many existing AI voice experiences today use ASR to techniques to process speech before synthesizing with an LLM to generate text — but these approaches compromise the expressive aspects of speech. Using phonetic, pitch and tone tokens, Spirit LM models can overcome these limitations for both inputs and outputs to generate more natural sounding speech while also learning new tasks across ASR, TTS and speech classification.

We hope that sharing this work will enable the research community to further new approaches for text and speech integration.",2645,504,70
2024-10-18 14:54:25+00:00,"Giving a Distinguished Lecture at Columbia university in a few minutes.

I believe it's being livestreamed.
#RayBanMeta https://t.co/X6A3HwirJL",504,32,33
2024-10-18 15:07:24+00:00,"Ah, no livestream after all. 
But the video will be made available.",173,5,23
2024-10-18 11:33:29+00:00,"RT @ElizLanders: Nick Clegg, president of Global Affairs at Meta testifies to the Senate: ""We have around 40,000 people working on our overall safety and security, and we have invested more than $20 billion in teams and technology in this area since 2016.""",0,6,0
2024-09-18 19:08:28+00:00,"Nick Clegg, president of Global Affairs at Meta testifies to the Senate: ""We have around 40,000 people working on our overall safety and security, and we have invested more than $20 billion in teams and technology in this area since 2016.""",30,6,3
2024-10-18 11:30:10+00:00,RT @andymstone: This is something Meta has been public about for years: we show less political content of 𝒂𝙡𝒍 kinds and 𝒂𝙡𝒍 viewpoints because users have told us they want to see less of it.,0,30,0
2024-10-17 12:35:28+00:00,This is something Meta has been public about for years: we show less political content of 𝒂𝙡𝒍 kinds and 𝒂𝙡𝒍 viewpoints because users have told us they want to see less of it.,227,30,577
2024-10-17 09:18:56+00:00,Hmm,179850,51233,6878
2024-10-18 11:27:36+00:00,"RT @SteveRattner: There’s no way Trump’s tariffs will become a significant federal revenue source ­— even after his recent hikes, they only account for 2% of funds. @Morning_Joe https://t.co/C8y8B41Mlb",0,467,0
2024-10-17 11:37:53+00:00,"There’s no way Trump’s tariffs will become a significant federal revenue source ­— even after his recent hikes, they only account for 2% of funds. @Morning_Joe https://t.co/C8y8B41Mlb",819,467,45
2024-10-18 11:21:50+00:00,"RT @AIatMeta: As detailed in the Meta Movie Gen technical report, today we’re open sourcing Movie Gen Bench: two new media generation benchmarks that we hope will help to enable the AI research community to progress work on more capable audio and video generation models.

Movie Gen Video Bench is the largest and most comprehensive benchmark ever released for evaluating text-to-video generation. It includes a collection of 1,000+ prompts that cover concepts ranging from detailed human activity to animals, physics, unusual subjects and more — with broad coverage across different motion levels.

Movie Gen Audio Bench is a first-of-its-kind benchmark aimed at evaluating video-to-audio and (text+video)-to-audio generation. It includes 527 generated videos and associated sound effects and music prompts covering a diverse set of ambient environments and sound effects.

To enable fair and easy comparison to our models for future works, these new benchmarks include non cherry-picked generated videos and audio from Movie Gen. In releasing these new benchmarks we hope to promote fair & extensive evaluations in media generation research to enable greater progress in this field.",0,227,0
2024-10-17 20:00:24+00:00,"As detailed in the Meta Movie Gen technical report, today we’re open sourcing Movie Gen Bench: two new media generation benchmarks that we hope will help to enable the AI research community to progress work on more capable audio and video generation models.

Movie Gen Video Bench is the largest and most comprehensive benchmark ever released for evaluating text-to-video generation. It includes a collection of 1,000+ prompts that cover concepts ranging from detailed human activity to animals, physics, unusual subjects and more — with broad coverage across different motion levels.

Movie Gen Audio Bench is a first-of-its-kind benchmark aimed at evaluating video-to-audio and (text+video)-to-audio generation. It includes 527 generated videos and associated sound effects and music prompts covering a diverse set of ambient environments and sound effects.

To enable fair and easy comparison to our models for future works, these new benchmarks include non cherry-picked generated videos and audio from Movie Gen. In releasing these new benchmarks we hope to promote fair & extensive evaluations in media generation research to enable greater progress in this field.",1051,227,43
2024-10-18 11:18:11+00:00,"If January 6: a would-be dictator's idea of a ""day of love"".
Gallows, noose, angry mob, and all.",200,18,57
2024-10-18 00:44:32+00:00,"Wow! Could he be more delusional? Trump says Jan. 6 was a ""day of love,"" glossing over his supporters' assault on officers https://t.co/l7rBJX0ZfZ",584,88,73
2024-10-18 03:38:48+00:00,"RT @SteveRattner: “Other countries” will not be paying Trump’s tariffs. In reality Americans will pay an average of $2,600-$3,900, with the poorest households losing the largest share of their paychecks. @Morning_Joe https://t.co/YJukGcQhpZ",0,1422,0
2024-10-17 11:39:46+00:00,"“Other countries” will not be paying Trump’s tariffs. In reality Americans will pay an average of $2,600-$3,900, with the poorest households losing the largest share of their paychecks. @Morning_Joe https://t.co/YJukGcQhpZ",2132,1422,144
2024-11-29 20:42:38+00:00,"I do not write posts on X.
I tweet links to posts on other platforms.
I like and retweet (occasionally)
I comment on friends' tweets (rarely)
Follow me on...⬇️⬇️⬇️",320,19,127
2024-10-17 23:19:29+00:00,"RT @SteveRattner: Trump’s tariffs saw a decrease in solar industry job growth, while Biden’s incentives and investment (which Trump plans to repeal) sent employment  soaring.

Tariffs won’t ‘bring back’ American jobs, but targeted economic policy will. @Morning_Joe https://t.co/ElNKATaPQp",0,1259,0
2024-10-17 11:39:15+00:00,"Trump’s tariffs saw a decrease in solar industry job growth, while Biden’s incentives and investment (which Trump plans to repeal) sent employment  soaring.

Tariffs won’t ‘bring back’ American jobs, but targeted economic policy will. @Morning_Joe https://t.co/ElNKATaPQp",2322,1259,67
2024-10-16 19:51:56+00:00,Believing the AI hype == drinking the Kool-AId,1700,127,205
2024-10-17 22:10:11+00:00,"The joke would have been more obvious had I spelled it ""Kool-AI-d""",421,7,56
2024-10-17 15:36:09+00:00,"RT @cosmo_shirley: Our internship program at Polymathic is open for opportunities from now through fall 2025! 

I believe our program provides an opportunity to work alongside some of the best researchers and engineering experts in the world — exploring the unknown of building foundation models for science, together. 
These are full-time and paid positions in the Big Apple! 

Interested? 👇 
https://t.co/5hz6arKKdS

Deadline Nov 5!",0,46,0
2024-10-17 01:04:48+00:00,"Our internship program at Polymathic is open for opportunities from now through fall 2025! 

I believe our program provides an opportunity to work alongside some of the best researchers and engineering experts in the world — exploring the unknown of building foundation models for science, together. 
These are full-time and paid positions in the Big Apple! 

Interested? 👇 
https://t.co/5hz6arKKdS

Deadline Nov 5!",210,46,9
2024-10-17 15:35:43+00:00,"RT @f_charton: Transformers can be trained to solve a 132-years old open problem: discovering global Lyapunov functions. New paper on Arxiv (accepted in NeurIPS 2024), with @albe_alfa and @Amaury_Hayat 
https://t.co/qCtHXpaqrs 1/8 https://t.co/cCQ3QVpp9a",0,138,0
2024-10-17 12:02:13+00:00,"Transformers can be trained to solve a 132-years old open problem: discovering global Lyapunov functions. New paper on Arxiv (accepted in NeurIPS 2024), with @albe_alfa and @Amaury_Hayat 
https://t.co/qCtHXpaqrs 1/8 https://t.co/cCQ3QVpp9a",700,138,19
2024-10-16 16:12:59+00:00,"Working hard to reverse decades of efforts to minimize my French accent.
Ze progress toward zis goal has been rappeed.",756,24,65
2024-10-16 14:27:44+00:00,The perceived IQ and authority boost of the refined British accent is nothing compared to the boost of the refined French accent.,1077,33,59
2024-10-16 16:02:51+00:00,"RT @AIatMeta: Announced today — Lenovo AI Now is a new on-device AI agent, built with Llama 3.1 to enable capabilities ranging from document management and summarization, to device control and content generation.

Exciting to see this kind of AI innovation from the team at @Lenovo. 🦙",0,107,0
2024-10-15 23:20:59+00:00,"Announced today — Lenovo AI Now is a new on-device AI agent, built with Llama 3.1 to enable capabilities ranging from document management and summarization, to device control and content generation.

Exciting to see this kind of AI innovation from the team at @Lenovo. 🦙",617,107,24
2024-10-15 23:06:58+00:00,"The advances we demo at #LenovoTechWorld aren’t just technical feats. They represent a strategic vision for the future of computing.

This year, we showed off a world where AI is personalized, productive, protected, and for all. https://t.co/tFv53P4wWE https://t.co/vPxpX1BRyn",77,16,4
2024-10-16 15:31:08+00:00,"I said that reaching Human-Level AI ""will take several years if not a decade.""

Sam Altman says ""several thousand days"" which is at least 2000 days (6 years) or perhaps 3000 days (9 years).
So we're not in disagreement.

But I think the distribution has a long tail: it could take much longer than that. In AI, it almost always takes longer.

In any case, it's not going to be in the next year or two.",1687,172,170
2024-10-15 18:20:52+00:00,"I seriously wonder why Yann Lecun takes such different positions from Sam Altman and Dario Amodei. Sam and Dario have made it clear in their posts that they believe reasoning will be solved, if not now, then in a few years' time. What's more: in his last post, Dario said that AGI could be realized as early as 2026. And Sam Altman also says that ASI will come in a few thousand days.
So why is Yann again talking about assuming decades? Does it have a more complex definition? Has Meta lost more ground after all? So far I don't have a well-founded answer.",386,16,160
2024-10-16 14:35:34+00:00,"RT @zdeborova: A unique opportunity to explore the interface between statistical physics and computation in the heart of the French Alps in the iconic Les Houches School of Physics ... where Hopfield, LeCun and others used to go since the 80s to discuss these topics.",0,15,0
2024-10-15 14:47:37+00:00,"A unique opportunity to explore the interface between statistical physics and computation in the heart of the French Alps in the iconic Les Houches School of Physics ... where Hopfield, LeCun and others used to go since the 80s to discuss these topics.",74,15,5
2024-10-15 14:40:18+00:00,"🚨 Only 2 weeks left to register for the Les Houches workshop ""Towards a theory for typical-case algorithmic hardness""! 

🚀Join us for 2 weeks of exciting talks from top researchers at the crossroads of TCS &amp; stat. phys., with breathtaking views of the French Alps 🏔️⛷️.

Link 👇 https://t.co/eZUUl2UMp1",40,13,3
